0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-3.1248167,43.083073,0.7632215,-9.97602,10.870999,18.16856,12.266579,9.015507,-15.079599,3.7242765,15.99789,11.945561,17.057478,13.080826,-22.955286,-1.6311928,-0.7650664,16.566685,-0.28337383,11.092266,-8.320646,-3.3035994,-21.443077,2.148923,0.380462,32.38992,6.156624,-0.22755165,10.394049,15.267154,2.6620185,10.42651,-2.6379638,0.9691909,7.7245736,2.114455,-1.404219,2.4711125,-2.4858456,-7.161106,9.804689,4.043524,-17.222898,-6.1400256,8.917542,-10.350743,-23.552746,-10.022108,-3.1493754,-22.083277,-42.8948
8.160929,20.06787,24.375235,17.19825,19.452671,4.3270545,-3.6358209,-0.65271133,19.68119,-20.51426,-18.42118,7.5308685,-6.017385,8.54051,10.267195,25.291517,17.674675,32.237812,-0.47974244,9.907962,-5.662412,-7.7443767,23.699772,-10.633681,-1.2050302,-11.390113,0.7814468,-1.349619,15.124323,2.221115,-1.0912728,0.29263464,5.979656,-1.3942593,-19.784393,-31.485382,5.962718,-5.9229026,-24.031979,18.15487,19.673237,3.4882338,-9.686966,9.829538,10.507867,-3.3735144,-7.9345417,-4.6328793,-14.076763,-18.06639,63.6629
-3.6642106,2.2843673,-30.125935,12.341045,-10.513011,-29.3852,-2.4452748,-9.737614,-21.857548,0.8510145,0.27379394,11.386617,6.077122,-3.3701081,11.594142,-6.4777093,-10.196282,11.978493,28.764397,-16.165665,20.333817,-3.3945553,-13.409466,8.397156,-4.5955434,12.067944,16.648733,-2.8190143,14.157062,-22.051603,-2.2795007,16.679686,-11.270696,-13.992832,13.755753,-3.4996774,-5.298711,-5.2526865,-22.79555,-12.460508,1.603049,-6.801598,20.633307,-9.802324,8.044179,4.1400094,-7.8027606,-8.547464,-19.273579,13.705152,28.886
8.165794,-33.667187,5.85905,-19.800472,-14.719847,-3.116527,25.363178,10.158749,5.6334023,21.07879,-30.344522,4.4056706,-10.592119,3.4242687,-9.39503,1.7273952,-14.412138,3.2549515,25.118713,18.963099,26.394794,21.811337,2.8063586,-1.6746323,-14.566399,-6.407741,-4.760825,-0.6611418,-11.146938,7.1425533,-7.347641,3.8750486,-1.1699927,10.08041,-19.751644,8.11034,-0.8798776,-0.87146896,-17.66626,-6.647025,3.280392,0.74143904,-6.865038,1.6839511,6.2979655,13.100554,-0.6793824,-13.872713,-2.1105773,-11.373613,-7.11194
-0.49479845,-17.600899,36.03554,-11.656648,4.586893,-12.208659,-27.648718,-2.047906,-15.809484,1.6599249,5.202194,-5.0498996,-15.892737,11.455928,-10.488857,1.8798558,15.481975,-9.010698,4.7993913,7.843583,-14.377727,-12.199737,15.8246155,-2.4096408,-7.801006,-11.043477,9.096769,-9.460041,7.3942437,-8.01734,9.476858,12.681463,-8.367354,6.2298512,7.758674,-3.6898284,-10.197583,2.5786273,-0.50095904,1.3931183,-14.461536,-1.974441,-15.745475,-8.694778,24.610136,7.1848726,14.587951,5.722293,-5.665526,-3.4694977,45.3574
15.799466,-15.129697,-8.654438,-32.59363,-4.4969277,9.938393,-5.447302,1.3663101,-8.986319,11.270649,-32.401054,-24.258038,9.555349,-16.214922,15.530235,-8.791593,29.731897,11.803728,-7.288103,-12.42479,-22.198128,12.491452,6.223716,13.836487,-9.80846,11.032495,-10.122942,-7.9596796,21.21043,-18.070251,1.4457462,0.48404437,4.720046,-2.5071478,12.01613,-0.7240586,2.065943,7.011578,-2.1408112,16.379501,-3.4410884,1.5667973,0.2644582,-10.973443,-6.003612,13.367204,-2.6578627,-7.71327,31.51748,10.752185,-72.1778
-14.763167,-18.285076,5.2554154,-25.317,0.6503485,0.31367645,-8.081791,21.352072,-11.258441,-3.5755417,9.116875,1.7894903,-7.2894964,-18.839958,-9.903709,2.269014,19.248446,6.889735,-11.306582,5.965051,-30.948196,26.961641,20.357395,-8.685906,-8.418519,-25.291964,8.205596,-11.211201,14.592772,11.216604,9.648091,8.688525,-24.56414,3.328049,-5.799787,-7.7955394,-4.382302,15.6867695,-22.01078,6.09756,4.669036,10.908211,14.983426,8.025191,3.809962,-3.2760477,3.948404,-8.094518,4.3560715,-10.131087,22.0772
-11.378351,-4.906594,11.322425,-15.754004,-9.931836,-7.665205,-7.606362,5.4381027,-8.305007,21.933266,12.668747,3.4299307,-14.106847,16.449324,-3.7658727,21.15606,-4.2917204,-5.083148,-11.95773,22.383,14.722474,10.205765,-30.314901,-5.634662,10.034458,5.9092503,-9.311953,4.2377667,1.0185848,3.552997,14.450377,-23.766258,0.5804034,4.929159,2.6548486,19.924398,-7.421185,6.387868,-14.622498,9.377691,0.08299843,-10.591892,-0.6132634,1.8682595,17.79492,4.55442,13.827287,-5.1145883,6.924042,-6.5665183,-12.1098
16.342047,5.2658496,-9.386955,-3.0294685,-17.171297,-30.249254,15.873359,12.449474,6.906353,5.834051,23.433193,0.2937244,-4.6970415,-5.371277,1.6313857,-14.220831,-9.025612,16.25154,-14.11477,-22.102886,24.406345,0.14527136,13.649773,-0.87657875,-6.9442396,3.0275702,-18.273252,-16.824188,-1.1021179,-5.6245484,-6.7357173,8.493266,8.454516,1.2271564,5.4051824,-2.9052181,12.013839,-33.475235,12.382722,-4.4560995,7.6532226,9.593688,-2.8273685,-3.1453059,-2.447629,12.942665,-9.846735,-2.315097,13.981482,0.8814723,-37.3697
-16.748142,-7.5115604,-0.91799694,11.175879,-29.833517,11.627603,1.3009685,-11.120801,17.79387,17.678814,-10.708989,-14.660777,3.4023972,-29.12898,-7.1213865,13.06965,7.4317884,-7.229433,-3.9174638,-0.8758902,-22.620586,5.026692,14.102406,8.897074,8.150258,9.537638,-0.1116854,-14.794875,-3.6630673,9.32497,-1.8552912,17.204645,-11.546085,5.1253624,2.3112109,-13.003933,-5.3782396,-1.1672387,-8.309396,-24.641619,5.0788274,3.9673574,4.4828587,19.92039,-12.177095,7.308711,9.276758,2.4153194,8.283054,-5.5536933,27.4537
-30.471746,-8.503707,29.88826,-13.951933,16.155226,-1.7050881,9.265705,-17.174534,15.361995,-0.874389,-9.130111,-3.6737342,-22.20064,5.423593,16.677147,-1.7958755,22.268236,-4.0599203,-12.794391,-8.523583,17.335985,-15.867194,4.097976,17.443892,-4.3666234,8.418275,4.5421934,-2.2263796,-2.3520024,8.4307575,3.829813,0.8600004,-1.310307,-4.4060698,-4.754912,-13.996997,1.4512172,14.920919,-25.191593,-7.247637,-14.092753,2.5064726,22.845045,9.8344345,-14.355094,-3.338177,-5.4588733,9.714544,-8.433482,-4.3154554,0.500559
-34.689518,1.1646023,9.742151,-10.021452,21.945913,20.31738,-0.93931794,7.317389,7.691344,-7.9959884,24.745716,-4.745766,10.028383,-8.384439,-18.011992,16.193104,3.818303,-1.461327,13.769,-2.3762782,-9.239713,-24.872555,-12.0064535,8.199803,14.295516,-7.017735,7.95338,10.127439,13.778268,0.63083124,3.0995455,-7.806346,-11.565456,4.3558087,0.84211385,0.07637642,21.876017,-17.159681,14.592595,-11.671495,3.6282032,-5.4612722,-11.903606,-10.932771,8.771175,22.71476,2.8008296,11.44762,3.434228,-13.015118,-6.0943
-27.255453,-3.9955328,18.486303,-17.588812,-11.2251215,-10.762095,4.1227517,18.779005,11.471397,-12.406577,14.391444,8.694863,-22.247358,-1.9737897,0.430495,7.3580513,19.85122,0.9140218,3.460731,-24.855326,11.219753,-5.343865,2.2087243,8.144619,3.131787,-18.798206,-8.702868,-16.53904,-4.2415338,5.62334,-13.62213,-16.001377,-8.317426,-3.7897089,-3.6537871,2.338616,30.267841,2.0988593,-9.426901,2.6330743,-4.6218586,-2.4588184,1.3444055,-7.3837476,6.2426233,1.4731791,11.251393,6.935264,6.0951233,0.31326544,-33.5454
-4.6737943,-26.392323,-15.565459,-15.512728,25.282825,4.1151547,-8.337396,9.25195,0.19286449,-15.064286,-11.179642,11.431017,-7.4448442,-10.685466,7.1416516,-4.933125,-2.2325668,-9.183459,10.662358,1.2080128,-25.876997,0.20353338,10.439118,27.457787,-17.435905,-3.6543715,4.797869,7.4638042,-2.7457771,1.6488582,-15.223457,2.2221336,-1.8585869,-7.6163597,10.219116,11.3283615,3.0669184,-4.090292,16.321201,8.081824,4.4901757,-11.361201,-19.17908,-1.8704035,-15.586069,15.490711,-10.5282135,-6.702252,19.313715,0.8944635,19.7551
-4.226613,24.334675,-1.5154532,-0.34122515,1.4614686,-15.437123,-16.27651,13.589568,16.120321,-7.1677494,6.6457186,4.4796853,8.627364,16.797775,-2.3962073,-0.29119942,-1.4533335,3.162436,-12.203318,0.713563,26.882826,6.2211046,-4.13458,-1.5699139,2.859241,2.7381387,-4.055384,-9.777442,-7.310427,-3.2229311,4.8280454,11.395096,1.2721426,-2.6552236,11.062521,-2.976861,-0.63425994,4.8538327,26.785976,-17.251915,18.45633,8.589928,-1.9136461,11.600412,-24.879028,8.195339,-1.0112036,-16.284992,0.54202974,-6.529354,-20.1018
52.206615,6.094062,-8.790944,-18.134277,6.4338484,21.190035,14.744097,1.7601614,-9.191866,11.594381,13.007712,-7.3224864,-1.9031802,5.0802073,20.718233,2.851536,7.9537606,-3.7450967,9.049416,12.851607,7.253591,11.276697,0.1584722,-2.3166206,1.7604719,-1.1716938,-16.135996,-13.020947,10.19715,-6.950451,4.50701,24.892584,1.6701314,-18.496471,-1.80258,4.1476917,8.263005,4.748288,-8.184853,6.6658025,-1.825754,-27.931625,-7.1209207,-11.153382,3.0873559,-0.8107352,-9.604184,0.41638875,-7.652113,-3.2466576,-6.62343
-2.617344,17.419794,-2.9946878,-24.501766,0.6051749,7.465535,-5.747803,-16.19666,5.4313135,-13.997442,-1.3880756,10.4301815,-6.187011,8.899754,3.6835213,-10.535942,-14.372372,4.337738,-14.811632,19.245718,0.48459503,-6.1885853,-2.552464,1.8131658,8.120143,28.887312,4.3585286,11.777658,14.284879,1.2162803,0.82834554,-3.3437495,-8.451859,0.84578615,-10.298502,-13.655082,34.004456,-11.078967,-2.19477,6.201761,-20.17378,-0.42000234,-4.107068,15.653834,-16.722742,-14.396589,10.574307,-14.3817215,14.415012,-5.38134,-18.4585
-32.563335,-9.769298,10.929407,1.703221,-22.422474,10.010606,6.755827,24.327934,-6.700304,-8.776864,8.795862,-17.940151,7.186755,16.583538,2.7547107,16.927938,-14.034167,-11.736094,-5.535191,7.9081426,4.820397,-5.431642,-17.598558,8.439606,-14.28812,-17.631098,6.384453,1.4093636,10.280596,22.329634,15.979414,9.438264,-3.4275599,-4.4232674,6.317749,-7.2087336,-5.1894455,-2.0461047,21.218449,-11.777278,-1.6727756,3.7781029,18.318167,7.7311187,6.4235463,10.221882,4.949566,-6.6502776,-8.80688,-6.762813,47.4365
-17.23014,-0.5540147,-23.959812,5.5857024,12.530311,6.0922318,-23.247473,1.7427318,-21.298132,-16.6468,-12.783445,-2.325465,-11.118556,19.30102,-22.219608,-12.676081,19.700361,10.677784,-2.9542918,14.005424,-4.506479,-12.616511,3.159002,12.546032,0.67441744,-20.77335,9.303915,5.8631315,3.2359855,31.882565,-16.21899,13.899091,2.1941812,-0.89574325,5.000261,-3.2491162,11.227203,-5.059329,2.2389588,13.948456,15.926889,-0.48359296,-17.889383,-13.616347,-5.204241,-15.260992,17.871685,-14.168595,3.7103775,-3.3616533,-23.3803
-17.2276,-16.944584,24.591673,12.024384,16.898674,-18.557516,16.886414,1.7372456,0.35669488,-14.316095,19.345774,9.224376,-14.5007,2.850641,-13.6237335,3.724592,-3.195015,-14.291082,-23.681988,-14.677507,0.6471192,-6.668454,-5.015351,11.486003,-3.8302774,7.1982317,12.780271,3.6098335,-16.56261,-25.111113,23.46906,21.372152,-1.730246,10.8303795,-23.551094,-7.1287622,8.875863,-11.632851,-3.1415493,19.311491,6.1551633,16.584433,19.502316,-11.430895,2.9466276,-1.6270651,-3.6797183,8.966326,-13.264936,-1.6113882,1.51928
60.660122,16.750546,6.194961,1.3800039,9.712672,-4.0214057,-5.2177773,-6.473495,-3.9912627,-23.644066,4.616401,-13.113878,-6.228002,-21.01661,6.8879247,-2.1307425,-7.651839,-4.9559264,-15.625308,4.004749,3.0800967,-9.637185,9.737608,-6.1109543,-20.179657,9.137779,24.008987,19.531712,-4.4033237,11.471433,-13.246824,10.542573,-1.9918232,4.2475796,-8.286745,6.4342065,1.3334907,3.6785734,-5.1901083,0.7695762,18.420647,-20.928982,17.797543,17.725447,3.1866114,-17.019806,-3.6701922,5.3575063,-1.9388663,7.933269,-25.7669
4.5974603,-27.06072,13.821994,-12.446801,2.3124428,16.877197,14.696196,-16.359003,9.149164,-35.952366,-1.3935027,13.809988,39.170063,6.76864,4.170473,-3.9267542,7.044947,1.7442609,22.225624,-1.9950682,-4.4565434,-17.884478,-10.173959,2.1344216,-2.6525753,-20.821543,-8.185542,-4.9288626,-15.016279,-1.7146834,-20.25973,18.694397,-3.7966332,-1.5549877,14.387352,21.339102,-1.2682451,6.4612694,-4.9688096,4.7563252,12.358673,-2.4764347,-0.23053731,-24.932646,10.457702,-17.68336,15.83095,11.659426,9.247799,-9.634464,1.48715
-1.9505448,3.2270687,-6.8476925,-16.386353,-36.297993,8.62075,-25.327072,23.560017,34.703293,0.4096573,-5.957153,-0.019986225,-22.212017,-3.18839,-34.570393,1.2302114,-9.819882,-5.0859194,-18.357338,3.7264335,-18.411928,-3.0585804,1.3469123,1.0441166,-13.818668,20.48218,12.767332,-6.377749,-1.1992328,-5.3261986,-17.77241,3.2156332,2.081358,-2.3473065,-24.952354,-16.50907,-9.83024,-0.75612235,-4.314248,6.653124,-13.278208,-13.815091,-10.548033,14.453564,2.7607794,3.7249684,-7.4598336,4.786086,-20.118677,12.344948,-8.90142
19.142284,11.588438,-10.166201,20.622292,-2.0466554,-5.9051013,0.46956304,6.9746294,18.55507,-25.342081,-16.579605,-36.6257,10.432215,-1.4777699,13.182218,-7.8687267,-15.992487,-10.387347,-14.144886,2.9602518,-6.258317,-18.026627,-7.1921144,-7.423518,28.373959,-5.0073676,5.9258704,-4.3983493,4.3035483,-16.552898,16.828133,-4.1854568,-14.956996,-14.491635,-3.9668767,-8.2404,10.602207,-1.1209768,-6.702863,10.933058,1.8222002,-9.630947,-5.3694963,-0.16573842,4.1172447,17.04877,12.639001,-14.378709,2.6175287,0.2336435,-23.2345
-4.3214855,-17.300236,21.639133,-2.1371777,20.13147,-31.325037,-9.329216,10.722475,-26.136953,-17.732487,7.640478,4.201426,4.864962,3.0142379,-3.5422356,27.08712,20.972967,-12.843177,-12.673835,-14.488469,4.861149,-0.54008,-2.6897283,-4.0181975,-22.815868,5.0267706,3.3849916,4.1782084,-29.69505,-5.5840425,-8.827905,-12.424803,1.1363112,2.8804512,-4.145321,-2.7855158,-2.295494,0.0898299,-1.4004264,-2.235388,1.8051875,-7.9587092,-0.1310247,-6.769263,-3.0836673,-7.559857,-25.435444,-1.6987171,-24.181032,2.8818831,-30.2123
-13.212712,-2.1956022,2.1542988,-4.2398996,-8.679416,-15.83837,15.06872,8.719474,-10.348365,-12.832763,-4.714672,0.43010747,11.673708,-12.915647,6.937852,9.163408,-10.186772,-26.655483,13.779829,-9.453211,12.39399,-13.7508135,-16.347126,5.501334,5.1709294,-4.9388413,0.13250838,7.4825287,-6.3930173,-7.0149918,2.7659488,5.575767,27.05527,-7.9566107,9.14318,-4.9034414,9.64284,-2.9257836,-17.099653,9.2833805,-20.571444,9.123619,-6.746097,0.24202782,3.4083183,-17.828257,3.492484,-6.1979947,-7.7933054,2.5984437,-8.35515
4.5132403,20.183311,-9.926424,-4.4656315,1.7054582,24.012022,1.7374632,12.2946005,-19.347963,-8.322743,-12.110701,-12.618616,-29.81884,-15.668717,-3.2993672,-5.681311,2.314785,29.252914,-20.797302,10.906748,-7.9179792,-4.1640725,-21.103537,-4.1905723,-9.9107065,2.3964062,1.2999825,9.839262,0.86451495,-22.083729,-0.4768499,-21.987015,-0.44205087,10.939618,3.7232103,-5.217213,-6.312967,-1.6154906,-2.211017,-5.3032575,-1.7096945,-2.8814263,-20.901375,-11.810367,6.8675175,14.496606,11.51011,20.58434,1.930717,-0.31031758,36.4822
-24.084303,-3.0059142,-1.2261151,15.695879,18.082182,17.15671,6.9116416,-30.723772,10.2328,6.246798,3.9861598,28.30527,-2.470458,15.022232,24.440224,-4.5005975,9.510831,-17.730091,-3.3450856,5.1844845,5.474996,-8.771989,-10.69998,5.092894,10.094888,-3.5223098,-17.767403,10.591917,14.835246,-14.537065,-5.269629,-0.25371978,-15.807871,14.351653,-10.853483,-5.3770685,-5.1193423,-5.061392,1.1320329,-3.9307961,-2.5103898,13.696674,-6.7704797,18.18908,-13.59883,0.5804646,1.7397721,0.12604094,-1.157259,-9.457879,51.0109
-5.237006,-5.3199425,-30.529562,-6.0745916,4.264353,-21.679136,-16.754108,-3.5723548,-10.364233,1.6461676,4.8532386,20.527744,-2.9123607,12.4829855,15.300655,-1.7931641,-7.31152,-3.4830341,16.191875,-10.145464,14.565361,-17.775774,8.691533,15.093329,11.642488,0.78927034,-8.415728,-2.2275298,-13.537517,3.099179,1.3353637,20.527294,14.875148,7.7055883,-3.8070488,-5.9651794,8.093339,5.8966274,1.9518074,5.674096,18.370123,8.637212,30.418049,-13.702191,-18.64094,-13.009014,-16.686409,12.691734,-6.1810513,-3.9657629,12.3463
34.216602,-29.150314,-2.915928,-12.592112,1.5303198,-4.1026134,26.264893,11.934215,-15.316173,1.9814227,3.566011,-4.9444585,-6.47673,-5.4309835,8.7336235,2.686229,-2.216211,-0.18869744,3.3805604,6.01281,-3.8255687,-2.681968,-1.326733,-9.58222,-14.835549,5.1780396,-37.95943,-23.958826,18.934677,9.205293,-26.613735,7.4186563,4.3558044,-4.428757,-21.211819,16.605587,-13.962155,-10.25596,-9.30799,13.41609,25.649263,-10.381686,-4.97936,-5.283617,-9.553775,5.436732,3.7949748,2.1906855,0.22698927,12.920044,-2.13593
-9.653047,10.138944,-0.11538979,-3.7292945,-1.3650707,12.05683,13.663489,3.8541176,1.6354682,-16.401562,3.6252916,-14.9960575,-10.531834,6.268254,-5.431852,-22.776604,21.774761,-12.992807,12.244333,2.4931827,-12.57003,2.0811057,5.568888,17.480204,27.22637,26.302582,19.402609,7.518305,-7.113403,9.031143,14.672797,-7.6012974,16.530874,22.147995,-11.573482,14.859832,-15.552313,1.912336,-1.291636,6.2673144,-5.6731796,-22.25168,10.149596,8.274243,-4.1367526,15.737219,-3.5711787,9.443211,-5.6939564,4.90724,50.9571
-0.9995161,-3.3278248,13.379841,-10.786247,0.76556945,-0.061316326,27.583832,24.25981,2.8960779,22.47255,24.362541,-26.20959,2.4048257,-6.409961,20.012445,3.9721727,-0.37995657,-16.467651,-23.814697,-3.734496,-4.301598,-5.34037,-19.65425,-7.7290998,1.9277421,-6.6913395,-0.5637167,20.668013,-7.143445,-15.365263,3.1681328,-6.878306,-7.797191,-4.5519586,-10.397596,-1.3750126,5.558849,-12.995672,6.0353694,-7.1499667,-13.666831,12.326855,1.9233218,10.711521,-8.627474,1.3392001,11.4730625,6.3271346,-2.316223,-15.226594,9.68634
1.0522805,48.58212,-30.310843,-13.723406,22.00932,-1.0942856,27.861002,-15.94378,26.653112,-9.044142,14.428391,-0.9644507,-20.95468,6.6501083,24.779535,2.250467,-5.609372,5.1353703,-4.254074,-4.1710563,-12.215418,11.420485,3.10221,-15.91092,-4.727862,7.2934647,4.2045074,-22.96714,8.823131,18.676212,-13.783182,-7.310026,-6.523304,7.5095615,-1.215347,-0.044613548,-0.08824402,4.6929135,-4.011146,-3.0592294,14.356991,-0.50496864,3.7777328,17.351498,27.676878,-2.6638772,5.2886615,-8.862384,4.390541,15.081079,25.6927
-20.82885,-14.725879,28.68301,10.556286,-7.876772,-11.352955,-16.756283,20.09994,1.3524666,11.879017,15.559354,-14.085981,-17.217016,-3.9774234,-4.8630686,-2.7597504,-0.66204137,5.054905,12.183569,-5.3651266,11.871632,5.9781566,7.290148,7.1900215,-2.2211568,-12.897491,-9.791688,14.847551,4.3251877,7.1801105,28.011297,18.928423,8.496489,9.929999,2.0154355,14.203924,-8.105103,6.3923697,-10.638786,4.819063,-15.501911,-19.934704,-1.9213667,5.0770206,5.56723,-28.449661,-13.792248,-4.6229033,10.510111,-4.464497,-21.1851
9.053191,6.576191,28.461365,5.6732073,-12.935221,27.613884,17.71422,-9.798421,7.633681,-11.412468,7.264018,-5.6629796,-9.820139,14.46943,21.906624,-16.113285,-2.070513,7.6336474,9.607844,1.5220985,-13.805092,-13.045878,4.590613,-1.7832909,6.176115,-6.300349,-3.9360974,22.386618,18.76645,-2.1818366,-10.413871,2.4228623,2.064075,12.90389,-5.0800915,15.711107,-3.1980007,-12.851283,-12.102518,15.787533,18.766832,-6.751241,6.171452,-2.5870817,-12.860665,13.077731,-0.32250524,-7.8511443,-1.9751749,-3.4844878,23.2039
18.183065,-1.0543303,16.257076,-8.539992,-15.273377,-24.005074,-8.174349,-1.5405194,-4.2873864,44.998016,36.930637,10.8912115,-4.696673,15.573658,17.297295,-24.185577,-0.21982647,-9.846426,-14.501684,-13.5660715,-15.0664425,24.2603,17.0298,3.7179112,13.248827,-9.421753,0.6293122,13.041772,-2.1967351,2.982441,-5.4413905,1.1857998,10.411538,-22.437428,13.972132,-15.581964,-2.3964055,-14.757539,-7.7367554,16.61366,-11.062541,12.688085,-15.895343,2.4110339,-17.954924,-3.5287833,-13.957199,-3.4267197,-6.2491226,2.2173555,37.3574
12.476797,-1.7930597,10.621741,20.957075,13.4860935,-4.975863,-29.8796,-8.439661,-8.803689,-7.894266,-5.6873426,-3.5576959,15.749471,4.6067586,-9.161912,1.5381101,-9.990542,19.747154,4.5737715,13.627878,-7.283873,3.064311,-17.549812,-16.354012,-12.421577,-8.884859,10.543584,39.918297,25.1684,-7.4729414,4.717992,1.1242042,5.5057406,11.738843,-6.0211487,0.49890578,17.357534,7.327347,-18.397444,-5.6288905,-6.992479,0.31887993,3.8969464,-14.866702,-6.5837326,-8.2181425,12.910092,-2.8471375,-22.86657,7.9558787,-62.2779
10.412268,-3.5575073,-8.983015,-4.9349318,57.16815,23.912434,12.813787,15.877826,-7.835133,-25.108465,0.9601592,-13.937659,-14.712618,-10.349982,-13.271639,-14.252898,3.1852896,-13.107899,2.2301965,23.228266,1.609003,16.350018,-5.4672413,-4.7402463,15.381055,3.2195425,-7.4053025,-7.915235,-2.9269602,-13.731807,-10.213933,-7.8076015,9.682583,9.961938,-0.24901657,-11.267709,-5.037857,-1.3709117,2.8936768,-10.445784,14.310284,-16.9633,-6.9937096,0.12367859,5.940436,-0.47481504,7.6394515,7.3204813,10.926043,-12.284184,54.9037
-26.714758,-13.3496685,-16.551828,18.78558,17.387236,19.675383,28.370192,-3.1908598,2.4934204,-4.256254,-2.6197305,-22.620787,21.133787,-25.81827,0.7166127,-0.3751192,-4.590131,3.890023,22.048439,3.42423,10.244027,-7.5362964,-7.1167674,-14.893885,3.270222,9.858735,-3.383381,-4.473173,-5.457557,5.1321206,-3.453882,16.611671,11.391774,-5.2567225,11.357154,-10.62575,2.998806,-8.017183,-7.942167,-6.742458,-17.46363,-13.593675,-2.392647,4.9489746,2.051607,16.625021,-11.425612,-6.8805327,2.4625916,4.795117,26.3608
-4.947714,-22.894127,-20.031538,-22.707298,11.35693,0.89673233,-11.918156,4.8033104,21.740982,-14.4025755,2.7844336,-9.3627405,-10.203021,10.73347,-30.089676,2.1880565,7.127694,-15.912303,4.1968384,-3.3272529,5.8141365,-2.2315862,7.7588735,-12.928434,5.8752527,-4.6771936,11.276161,8.621877,-12.989041,-8.449587,-10.1806965,7.625361,-8.677088,-12.501865,-4.7457876,6.1961393,-10.748263,5.9763174,-11.4136505,-16.894556,-3.9308174,-3.2007341,-8.228904,2.2983267,-1.797188,1.402641,17.254375,0.84288853,-7.2569265,-7.786183,6.78136
-18.91588,12.3623295,11.461394,8.769842,3.1829617,-8.925598,-9.149149,-14.0128355,2.9302278,12.108352,-23.451756,24.80835,12.517974,-1.89445,-13.747711,16.503223,10.330232,29.352684,5.9396977,-2.958208,-2.3746886,-1.3501765,-28.62861,-13.733853,-2.1527786,-10.813843,-10.514322,-17.9062,4.3143663,-17.928928,16.21822,-1.0040056,-9.674013,2.339443,-7.8147354,-7.3014073,-4.9435205,0.6172245,-1.006755,6.574136,-8.633135,-11.412744,22.559353,-15.759831,13.145083,7.000305,10.240356,-0.36599118,8.889136,-6.724361,49.6554
